submission_id,result,filename,filepath,hash,file_size
2025082602011200102051,4,2025082602011200102051_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082602011200102051_4_front.png,120498ba079a702365e33570fdf238f2,3100706
2025082212594500105364,5,2025082212594500105364_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212594500105364_5_front.png,6bcc35b8f55ec6bd90d61b679c67b899,540672
2025082208392800103669,4,2025082208392800103669_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208392800103669_4_front.png,82aaa7baa28e4056aed34107c5ba3ef1,48702
2025082213345000101330,4,2025082213345000101330_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213345000101330_4_front.png,8ef04022aac6bcc96bae40cd2f4e46fc,1604431
2025082717071400103987,4,2025082717071400103987_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082717071400103987_4_front.png,97c6d33b7b6f833ab1ec9c7e9ef8fa4b,2318861
2025082406341100102537,4,2025082406341100102537_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082406341100102537_4_front.png,999e1cf8a3b208e2e7357bb08850d6c1,1479099
2025082212201000108491,4,2025082212201000108491_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212201000108491_4_front.png,816208d728822f2907352ebba2a08bb6,112616
2025082218241000106414,5,2025082218241000106414_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082218241000106414_5_front.png,99171f6807d83b129602fd3284665e96,1520578
2025082311470600100536,4,2025082311470600100536_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082311470600100536_4_front.png,91d5f70ce6849d954b8f9022f28f9fc4,65137
2025082413572500101836,5,2025082413572500101836_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082413572500101836_5_front.png,5258499ceb93f6cce65c74d08f02442e,1543006
2025082303204000106862,5,2025082303204000106862_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082303204000106862_5_front.png,2d9632d1970d2eb8cdd52f4987378ae8,3756870
2025082217070100100840,4,2025082217070100100840_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082217070100100840_4_front.png,7b5e3fb9f3db8326f0cece10574993ac,741358
2025082709515300104012,5,2025082709515300104012_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082709515300104012_5_front.png,179f991680c034b7441b98e324167a8d,2124509
2025082717410000104479,4,2025082717410000104479_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082717410000104479_4_front.png,63746ccd5cbda96b12b680ac88a01d65,3864257
2025082210074300108706,4,2025082210074300108706_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210074300108706_4_front.png,39b8548f01ab88826344d0d070bb51d4,691889
2025082716175900103122,4,2025082716175900103122_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082716175900103122_4_front.png,488b6cb1689a3758e8202130336b6ee6,1206614
2025082213305300100663,4,2025082213305300100663_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213305300100663_4_front.png,3ee06db621abbaaf14b44f95e067f68a,1171505
2025082208211400105060,4,2025082208211400105060_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208211400105060_4_front.png,9c5adb88e131d5f8bb90f7ca645f20bd,4645657
2025082213235600109507,5,2025082213235600109507_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213235600109507_5_front.png,8c70482ad956102bfee8216cb0eab8e0,304144
2025082208024900107569,4,2025082208024900107569_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208024900107569_4_front.png,f9bf714b2f77ba3cc4d13b97949dea77,172978
2025082209400500108633,4,2025082209400500108633_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209400500108633_4_front.png,4b8acddb54c3ad27be43feffde37612f,6901501
2025082210320600105506,4,2025082210320600105506_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210320600105506_4_front.png,e84a71ea64b381eb8aa482f13324d608,431172
2025082207314200109305,4,2025082207314200109305_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082207314200109305_4_front.png,d7e81fcf79b38c547b9ae2e7b019f7a2,595926
2025082610213300102607,4,2025082610213300102607_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082610213300102607_4_front.png,2e92bdc0884fd9d82806fce8be024ca9,731136
2025082208500700108935,4,2025082208500700108935_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208500700108935_4_front.png,0ed120a32c1c069002d189b7b2bc1b57,589824
2025082211215100106780,4,2025082211215100106780_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211215100106780_4_front.png,4afc52519d0f27e80d357876134c9f87,736338
2025082208172500103251,4,2025082208172500103251_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208172500103251_4_front.png,9894fdf8b9d96b064a16e068231b76a9,132077
2025082209251300102425,4,2025082209251300102425_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209251300102425_4_front.png,1d4898688c8b62e19fb41664df0fadfe,492812
2025082305464900108652,5,2025082305464900108652_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082305464900108652_5_front.png,fe4b715b2dae93c2191464ba3fa44c7c,18081
2025082821194800103963,4,2025082821194800103963_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082821194800103963_4_front.png,438b8fe1c0d102ab965a999fd4b49b05,2220339
2025082313220400105470,5,2025082313220400105470_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082313220400105470_5_front.png,3f61eeccfa44be4beb68d83e8e72e59e,76594
2025082308293800104913,4,2025082308293800104913_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082308293800104913_4_front.png,09f944229e37b075ab767982606e2f79,298171
2025082215543000102490,5,2025082215543000102490_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082215543000102490_5_front.png,45ce46aac936cf217b2cc13234299540,1507557
2025082208391100103561,4,2025082208391100103561_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208391100103561_4_front.png,fb005a9464ca23c50298b7c6d038bc15,886504
2025082213140000107780,4,2025082213140000107780_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213140000107780_4_front.png,67758bc20c3292f27ff6bbe014995037,5887667
2025082216041500103872,4,2025082216041500103872_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082216041500103872_4_front.png,d7b44f1e4a315b7abcd13c0f0f4a0fb9,437227
2025082214091100106811,4,2025082214091100106811_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082214091100106811_4_front.png,debdde0d4f2c074fedfddd93b198e085,178017
2025082714432300100726,4,2025082714432300100726_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082714432300100726_4_front.png,99727b4a636c221c30109bf5defea481,278393
2025082305560600109552,4,2025082305560600109552_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082305560600109552_4_front.png,cf2268940a62b8ee594f7ac44a3cfbba,1679729
2025082212451900102884,4,2025082212451900102884_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212451900102884_4_front.png,525c0fc5796c0f1d0da86c410046fb49,1726973
2025082214573500103844,4,2025082214573500103844_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082214573500103844_4_front.png,21709ddf888a972614e2a329c03bb12d,676106
2025082301161600108099,4,2025082301161600108099_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082301161600108099_4_front.png,8f5e621ff60c00d7f265263d663d76a5,639919
2025082208024900107570,4,2025082208024900107570_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208024900107570_4_front.png,f9bf714b2f77ba3cc4d13b97949dea77,172978
2025082813501700107610,4,2025082813501700107610_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082813501700107610_4_front.png,c8dfae0be61bebfdad981a3d8238c505,153422
2025082311504200100736,4,2025082311504200100736_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082311504200100736_4_front.png,ceaf89f40577f4668b0629e87709cd23,1884329
2025082306233800102163,4,2025082306233800102163_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306233800102163_4_front.png,a99fb9d69bf15c522e295803959e6994,2466653
2025082211531200103374,4,2025082211531200103374_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211531200103374_4_front.png,4afc52519d0f27e80d357876134c9f87,736338
2025082215432700100947,4,2025082215432700100947_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082215432700100947_4_front.png,a0ff291fb62e584de54ddae64b2f33ea,68646
2025082807482800102172,4,2025082807482800102172_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082807482800102172_4_front.png,e4228fe9bac6f5e030ad06c9dd12aa37,2344245
2025082214343100100354,4,2025082214343100100354_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082214343100100354_4_front.png,8859a9f9226d4fa73787de4f07e2804b,426712
2025082310403300106652,4,2025082310403300106652_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082310403300106652_4_front.png,924c65215140e0913796ff38687b6053,2635796
2025082302365700103516,4,2025082302365700103516_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082302365700103516_4_front.png,9199d36e29ed5b8bc3bac2d4979c9396,2204571
2025082700010500104202,4,2025082700010500104202_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082700010500104202_4_front.png,e0eb3f14f1c38b888a926af16f55d462,2304695
2025082207263800108303,4,2025082207263800108303_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082207263800108303_4_front.png,34879dfd510616eb435671ad32736721,61510
2025082814542300108903,4,2025082814542300108903_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082814542300108903_4_front.png,960b0cffdd170793b49f0556778a4429,235816
2025082406132600101581,4,2025082406132600101581_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082406132600101581_4_front.png,41ab90ecea0be3667a7f6a6e19de9e01,961829
2025082702293900105332,4,2025082702293900105332_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082702293900105332_4_front.png,50daf0ad8aa8e143b0959e3fb16f9c32,55864
2025082313153400105081,5,2025082313153400105081_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082313153400105081_5_front.png,15ceed0904ec1bd39fbdad310f9e012a,121938
2025082412191700107454,4,2025082412191700107454_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082412191700107454_4_front.png,04cc8f864dd49c14d376b376025c7c63,535388
2025082803371800108448,4,2025082803371800108448_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082803371800108448_4_front.png,382920d4b32cbe7fdda7bef523365fb9,509333
2025082311522600100820,4,2025082311522600100820_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082311522600100820_4_front.png,bdd4e74e52c0efd763a9b9f1f0626548,141192
2025082821454000104097,4,2025082821454000104097_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082821454000104097_4_front.png,5a6cfe00599780c41946cb342031af68,231436
2025082816391400101099,4,2025082816391400101099_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082816391400101099_4_front.png,b8ed7d5b3b3475882be74d5d36330e6f,2193376
2025082208510300109410,4,2025082208510300109410_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208510300109410_4_front.png,7b5e3fb9f3db8326f0cece10574993ac,741358
2025082417510500100148,4,2025082417510500100148_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082417510500100148_4_front.png,1f89dccaa00ab9b1a347bda7cafd68b0,811015
2025082302124800101729,4,2025082302124800101729_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082302124800101729_4_front.png,a48e2e5dbbdb64f15f42c884d2276262,1990653
2025082209530000103575,4,2025082209530000103575_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209530000103575_4_front.png,f3f820fc456bd23292c0edc3ddee4425,1002448
2025082211205200106567,4,2025082211205200106567_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211205200106567_4_front.png,4afc52519d0f27e80d357876134c9f87,736338
2025082411091200104781,4,2025082411091200104781_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082411091200104781_4_front.png,03095aec250fff63f1709e009f73fef9,3543376
2025082314510000101200,4,2025082314510000101200_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082314510000101200_4_front.png,3fd6bb257401a4b441b645d2c4ee31b2,334243
2025082517112800108004,4,2025082517112800108004_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082517112800108004_4_front.png,82609b9931b9dc59035ba27936ee3fdc,6238950
2025082209223300101263,5,2025082209223300101263_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209223300101263_5_front.png,219b6635329f230e82d41a819e2686ba,697847
2025082310323800106039,5,2025082310323800106039_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082310323800106039_5_front.png,be3bb78d02dbae6514d40696517cba7e,71572
2025082212472000103230,4,2025082212472000103230_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212472000103230_4_front.png,ebf19abc98cb874d725b79b16288d88d,2179500
2025082816070800100532,4,2025082816070800100532_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082816070800100532_4_front.png,9ae1205f661324e4d58be93e62a7d19f,141624
2025082821330000104038,4,2025082821330000104038_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082821330000104038_4_front.png,feefe3f89fb7b37a9c5bdd60b740bff1,1221350
2025082314093700108454,4,2025082314093700108454_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082314093700108454_4_front.png,8b621210d78fd64559af224282597d4d,1077764
2025082301212800108393,4,2025082301212800108393_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082301212800108393_4_front.png,d279e40100a82f567be720a9a4e3204a,1544370
2025082715061100101331,5,2025082715061100101331_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082715061100101331_5_front.png,b4d12d7bfd42d305c954d53c2440c9e0,28535
2025082509323700105977,5,2025082509323700105977_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082509323700105977_5_front.png,969f0abc1564dbe4fe3f8ad20bb2d35d,373064
2025082208024900107565,4,2025082208024900107565_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208024900107565_4_front.png,f9bf714b2f77ba3cc4d13b97949dea77,172978
2025082211535900103551,4,2025082211535900103551_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211535900103551_4_front.png,f5a28e256f5c4d1f3581e3c2cd1afc4a,851968
2025082302001300100844,4,2025082302001300100844_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082302001300100844_4_front.png,b975a894c217d0128d256c6dc09c67d2,395799
2025082712490200107926,4,2025082712490200107926_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082712490200107926_4_front.png,50daf0ad8aa8e143b0959e3fb16f9c32,55864
2025082210383800107271,4,2025082210383800107271_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210383800107271_4_front.png,093b422997a46c15959632db778f1280,403064
2025082902383900106442,5,2025082902383900106442_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082902383900106442_5_front.png,ebfa88e513def1b09d16b54db909f7df,1222056
2025082407152900104409,4,2025082407152900104409_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082407152900104409_4_front.png,802a83549cc39616ba0027b911e8fe43,3391643
2025082209171800108926,4,2025082209171800108926_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209171800108926_4_front.png,3222c7370ca2b288f7796975edb8dded,2226060
2025082219473300109686,4,2025082219473300109686_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082219473300109686_4_front.png,7cfd18b03077d134dadf5c55a5637628,3568283
2025082808153200102641,4,2025082808153200102641_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082808153200102641_4_front.png,74512dadf061df9d1a0a01c47769236b,18030
2025082604594400104989,4,2025082604594400104989_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082604594400104989_4_front.png,b64ec3a6f606a480da08d54a11c7d315,3530538
2025082314595100101745,4,2025082314595100101745_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082314595100101745_4_front.png,15ceed0904ec1bd39fbdad310f9e012a,121938
2025082211442800101563,5,2025082211442800101563_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211442800101563_5_front.png,dda02bc68522aa631221b98920a4fd83,58337
2025082208344800101541,4,2025082208344800101541_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208344800101541_4_front.png,ea7131337ef9bcb3e1a16281b532fcc7,1081847
2025082213173800108374,4,2025082213173800108374_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213173800108374_4_front.png,4568bb40749e73a40e59db46db62c503,524900
2025082213120700107495,4,2025082213120700107495_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213120700107495_4_front.png,3d033fb700a2d0f0fa84bb4259945316,1740935
2025082602365000102628,4,2025082602365000102628_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082602365000102628_4_front.png,0a1f01d1eaabca6c380303fb12a1c8c3,2368914
2025082310042700103935,5,2025082310042700103935_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082310042700103935_5_front.png,748e4fc67d459a40c6a7ccc1d90c2171,164416
2025082210012900106729,4,2025082210012900106729_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210012900106729_4_front.png,cbe1624d6f7f13b01cf4399578d34587,253094
2025082612020700104343,4,2025082612020700104343_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082612020700104343_4_front.png,7499ea041aa5eb33e09b6399dc1b6558,299986
2025082506552900101189,4,2025082506552900101189_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082506552900101189_4_front.png,a35126c46aa317d8f5f68d7f0e712eaf,7107737
2025082409331300101005,4,2025082409331300101005_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082409331300101005_4_front.png,e7716c9898eed19d2775634f040aa971,3489868
2025082217194600101947,4,2025082217194600101947_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082217194600101947_4_front.png,d4b03f17b825769f0a82b4599924320f,1194887
2025082209470000101330,4,2025082209470000101330_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209470000101330_4_front.png,dd48ccbc162114bfcf340519ca862edf,1589267
2025082410311400103537,4,2025082410311400103537_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082410311400103537_4_front.png,48ea8238562f4624431c5cc73124806c,352353
2025082212070800106175,4,2025082212070800106175_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212070800106175_4_front.png,4d56953f66ce31576b2bd68da2bba4ef,1489812
2025082306093800100783,4,2025082306093800100783_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306093800100783_4_front.png,baabdac78e9083e63db4a4651c32f74e,1103872
2025082208024900107566,4,2025082208024900107566_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208024900107566_4_front.png,f9bf714b2f77ba3cc4d13b97949dea77,172978
2025082708472200102227,4,2025082708472200102227_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082708472200102227_4_front.png,66497efa8c63f9c4d9bb38e19e6ef7fb,142227
2025082214204200108414,4,2025082214204200108414_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082214204200108414_4_front.png,692361709598264b466c7c7cc71da033,375665
2025082306134700101195,4,2025082306134700101195_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306134700101195_4_front.png,4f804ddf3d64690d6cfd3c2318673916,1499165
2025082711204700105741,5,2025082711204700105741_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082711204700105741_5_front.png,0a3fb43033b725f6b182a821b256b412,756516
2025082806071000100435,4,2025082806071000100435_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082806071000100435_4_front.png,4387428546befb512ef3bc591ae7b85b,3757495
2025082705024600107143,4,2025082705024600107143_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082705024600107143_4_front.png,d16e2dfc650c4b3c846ac649c98d9f1f,9468
2025082210170100101327,4,2025082210170100101327_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210170100101327_4_front.png,784f099c31c75e48bb890ccd1cb73fb5,2334350
2025082823213500104482,4,2025082823213500104482_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082823213500104482_4_front.png,27d0abf7b6972599cbef650ce2cf6aa6,2721407
2025082306072400100573,4,2025082306072400100573_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306072400100573_4_front.png,7cbe518bf2b203cabe95636cef4120f7,562146
2025082208304800109702,5,2025082208304800109702_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082208304800109702_5_front.png,810af6336240d129aee45d0488b2388d,2068739
2025082416420400108510,5,2025082416420400108510_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082416420400108510_5_front.png,5afbfdb61806675c1f367066561dc7f8,317476
2025082214043400106239,4,2025082214043400106239_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082214043400106239_4_front.png,f514cfd8209bbc2af907ed3e8d87b6eb,173960
2025082508173400103510,5,2025082508173400103510_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082508173400103510_5_front.png,3ae6fdefb81a06f6d3c2ee33d1e09fcd,346639
2025082212091900106570,4,2025082212091900106570_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082212091900106570_4_front.png,a9117addee356a9d59f78cb195521181,2666409
2025082216261100106454,5,2025082216261100106454_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082216261100106454_5_front.png,96995ffd21d8770c49acc8906effd641,142017
2025082211272100107893,5,2025082211272100107893_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211272100107893_5_front.png,b01b7ee3f12f5c931e9a07a61835c243,26468
2025082210172900101467,4,2025082210172900101467_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210172900101467_4_front.png,32917ed480770eec39cf0a01dc91b663,302709
2025082211372000100058,4,2025082211372000100058_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211372000100058_4_front.png,4358b9cdbbf8601402bf4e03dff7178e,10600
2025082715373200102172,4,2025082715373200102172_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082715373200102172_4_front.png,bb2b8d64eb9b48151a29b6b24d337441,1855507
2025082209061000104153,4,2025082209061000104153_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209061000104153_4_front.png,445377bf68938d7feb7a76c0c0a71f9a,876189
2025082213400000102203,4,2025082213400000102203_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213400000102203_4_front.png,a7a9d6500cdb8812173ee5b0a127a83b,5608231
2025082515502800106056,4,2025082515502800106056_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082515502800106056_4_front.png,cafe53e89211bc760f4f9bc4f24d3141,2519346
2025082209594500106116,4,2025082209594500106116_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082209594500106116_4_front.png,3bf0420378daee9fd17ba21c76bbe31f,52863
2025082503131900105769,4,2025082503131900105769_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082503131900105769_4_front.png,8df7b34e977b59a8d6f6b64b15657391,2258281
2025082306095200100804,5,2025082306095200100804_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306095200100804_5_front.png,18a3a0d140464573281f002d42120c49,1462286
2025082216502300109248,4,2025082216502300109248_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082216502300109248_4_front.png,619a56ef5a570086192d74ff9620e5cd,742697
2025082213003400105491,5,2025082213003400105491_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213003400105491_5_front.png,208af130a4c06f0c757536236ee534d2,1344228
2025082304263700102144,4,2025082304263700102144_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082304263700102144_4_front.png,52ae13b0664a9ae9edaa9739e5bffd77,110228
2025082302474800104348,4,2025082302474800104348_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082302474800104348_4_front.png,87b8e4abe9f584e570f181b66376e183,204014
2025082302002600100859,4,2025082302002600100859_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082302002600100859_4_front.png,307671b459b8b4180e1ce6aad80075ac,221770
2025082210540700100962,4,2025082210540700100962_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082210540700100962_4_front.png,4afc52519d0f27e80d357876134c9f87,736338
2025082213510400103942,4,2025082213510400103942_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082213510400103942_4_front.png,21709ddf888a972614e2a329c03bb12d,676106
2025082306221400102018,4,2025082306221400102018_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082306221400102018_4_front.png,297d26c884700d78c894ef77e049ecfd,1115831
2025082218451500107444,4,2025082218451500107444_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082218451500107444_4_front.png,92c74799f8bf4009bd0e0c4102eb31a6,696908
2025082211580700104432,4,2025082211580700104432_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211580700104432_4_front.png,3bf0420378daee9fd17ba21c76bbe31f,52863
2025082404573800108625,4,2025082404573800108625_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082404573800108625_4_front.png,1acd9f37182527aa18312052f7c3f6c5,1753477
2025082702382100105408,4,2025082702382100105408_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082702382100105408_4_front.png,89b463ea86d21161db3793ae5ca37b2b,447479
2025082211544500103693,4,2025082211544500103693_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082211544500103693_4_front.png,182d284767c0533439030184566fb9bc,125652
2025082309305400100863,4,2025082309305400100863_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082309305400100863_4_front.png,9a56b8b9cf84f0a12eaf139b719f8721,251335
2025082316293300106095,4,2025082316293300106095_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082316293300106095_4_front.png,590d9526f8ae590deddfc8fc68b9c243,2391316
2025082207283700108683,4,2025082207283700108683_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082207283700108683_4_front.png,aa1d491f4a92988b00db9107c4b57e38,1533491
2025082313041200104360,5,2025082313041200104360_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082313041200104360_5_front.png,d5b36c2453bd7822efa7ea2e9220e62a,419944
2025082405245000109552,5,2025082405245000109552_5_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082405245000109552_5_front.png,0be8a8e8fcfcd57f31d595e67fb8c1b9,2479805
2025082207503500103633,4,2025082207503500103633_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082207503500103633_4_front.png,dcdd2e9f1c08cd19e9b5f8ef44fdf05c,409958
2025082905215700109899,4,2025082905215700109899_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082905215700109899_4_front.png,b8461397d247554d6becb40c105c4cbb,7342819
2025082219065900108366,4,2025082219065900108366_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082219065900108366_4_front.png,e2d89d2c4bc14b6a15b2814a476fddbd,67350
2025082410025300102409,4,2025082410025300102409_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082410025300102409_4_front.png,9c68cad67ef97d4c77a92def812857c4,1034539
2025082715351100102099,4,2025082715351100102099_4_front.png,/Users/sky/WorkProject/Knob/download_images/front/2025082715351100102099_4_front.png,fbbde1b5b429c5541eda31aa1b307292,1846752
